M,K,V,alpha,beta,gamma
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,292,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,293,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,294,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,296,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,296,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,296,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,296,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,296,7074,0.10000,0.01000,1.00000
2206,296,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
2206,295,7074,0.10000,0.01000,1.00000
